league,season,game,round,week,day,date,time,home_team,score,away_team,attendance,venue,referee,match_report,notes,game_id
GER-Bundesliga,2324,2024-01-20 Darmstadt 98-Eintracht Frankfurt,Bundesliga,18,Sat,2024-01-20,15:30,Darmstadt 98,2–2,Eintracht Frankfurt,17750,Merck-Stadion am Böllenfalltor,Daniel Siebert,/en/matches/262bec03/Darmstadt-98-Eintracht-Frankfurt-January-20-2024-Bundesliga,,262bec03
GER-Bundesliga,2324,2024-01-20 Freiburg-Hoffenheim,Bundesliga,18,Sat,2024-01-20,15:30,Freiburg,3–2,Hoffenheim,33600,Europa-Park Stadion,Sascha Stegemann,/en/matches/81e30c5a/Freiburg-Hoffenheim-January-20-2024-Bundesliga,,81e30c5a
GER-Bundesliga,2324,2024-01-20 Heidenheim-Wolfsburg,Bundesliga,18,Sat,2024-01-20,15:30,Heidenheim,1–1,Wolfsburg,15000,Voith-Arena,Timo Gerach,/en/matches/49675ada/Heidenheim-Wolfsburg-January-20-2024-Bundesliga,,49675ada
GER-Bundesliga,2324,2024-01-20 Köln-Dortmund,Bundesliga,18,Sat,2024-01-20,15:30,Köln,0–4,Dortmund,50000,RheinEnergieSTADION,Daniel Schlager,/en/matches/7aed9153/Koln-Dortmund-January-20-2024-Bundesliga,,7aed9153
GER-Bundesliga,2324,2024-01-20 RB Leipzig-Leverkusen,Bundesliga,18,Sat,2024-01-20,18:30,RB Leipzig,2–3,Leverkusen,46529,Red Bull Arena,Matthias Jöllenbeck,/en/matches/a56df31c/RB-Leipzig-Leverkusen-January-20-2024-Bundesliga,,a56df31c
GER-Bundesliga,2324,2024-01-21 Bayern Munich-Werder Bremen,Bundesliga,18,Sun,2024-01-21,15:30,Bayern Munich,0–1,Werder Bremen,75000,Allianz Arena,Marco Fritz,/en/matches/c6332d80/Bayern-Munich-Werder-Bremen-January-21-2024-Bundesliga,,c6332d80
GER-Bundesliga,2324,2024-01-21 Gladbach-Augsburg,Bundesliga,18,Sun,2024-01-21,17:30,Gladbach,1–2,Augsburg,44867,Stadion im Borussia-Park,Martin Petersen,/en/matches/fa79d782/Monchengladbach-Augsburg-January-21-2024-Bundesliga,,fa79d782
GER-Bundesliga,2324,2024-01-24 Bayern Munich-Union Berlin,Bundesliga,13,Wed,2024-01-24,20:30,Bayern Munich,1–0,Union Berlin,75000,Allianz Arena,Frank Willenborg,/en/matches/549b837b/Bayern-Munich-Union-Berlin-January-24-2024-Bundesliga,,549b837b
GER-Bundesliga,2324,2024-01-26 Eintracht Frankfurt-Mainz 05,Bundesliga,19,Fri,2024-01-26,20:30,Eintracht Frankfurt,1–0,Mainz 05,58000,Deutsche Bank Park,Felix Zwayer,/en/matches/5b7e9cd3/Eintracht-Frankfurt-Mainz-05-January-26-2024-Bundesliga,,5b7e9cd3
GER-Bundesliga,2324,2024-01-27 Augsburg-Bayern Munich,Bundesliga,19,Sat,2024-01-27,15:30,Augsburg,2–3,Bayern Munich,30660,WWK Arena,Christian Dingert,/en/matches/40038184/Augsburg-Bayern-Munich-January-27-2024-Bundesliga,,40038184
GER-Bundesliga,2324,2024-01-27 Hoffenheim-Heidenheim,Bundesliga,19,Sat,2024-01-27,15:30,Hoffenheim,1–1,Heidenheim,20120,PreZero Arena,Tobias Welz,/en/matches/c5e04de2/Hoffenheim-Heidenheim-January-27-2024-Bundesliga,,c5e04de2
GER-Bundesliga,2324,2024-01-27 Leverkusen-Gladbach,Bundesliga,19,Sat,2024-01-27,18:30,Leverkusen,0–0,Gladbach,30210,BayArena,Deniz Aytekin,/en/matches/c7a2c8f1/Leverkusen-Monchengladbach-January-27-2024-Bundesliga,,c7a2c8f1
GER-Bundesliga,2324,2024-01-27 Stuttgart-RB Leipzig,Bundesliga,19,Sat,2024-01-27,15:30,Stuttgart,5–2,RB Leipzig,52100,MHPArena,Sven Jablonski,/en/matches/e0307b8a/Stuttgart-RB-Leipzig-January-27-2024-Bundesliga,,e0307b8a
GER-Bundesliga,2324,2024-01-27 Werder Bremen-Freiburg,Bundesliga,19,Sat,2024-01-27,15:30,Werder Bremen,3–1,Freiburg,41500,Wohninvest Weserstadion,Robert Hartmann,/en/matches/3490a176/Werder-Bremen-Freiburg-January-27-2024-Bundesliga,,3490a176
GER-Bundesliga,2324,2024-01-27 Wolfsburg-Köln,Bundesliga,19,Sat,2024-01-27,15:30,Wolfsburg,1–1,Köln,24525,Volkswagen Arena,Sören Storks,/en/matches/8d9dabda/Wolfsburg-Koln-January-27-2024-Bundesliga,,8d9dabda
GER-Bundesliga,2324,2024-01-28 Dortmund-Bochum,Bundesliga,19,Sun,2024-01-28,17:30,Dortmund,3–1,Bochum,81365,Signal Iduna Park,Benjamin Brand,/en/matches/d5fb6e78/Dortmund-Bochum-January-28-2024-Bundesliga,,d5fb6e78
GER-Bundesliga,2324,2024-01-28 Union Berlin-Darmstadt 98,Bundesliga,19,Sun,2024-01-28,15:30,Union Berlin,1–0,Darmstadt 98,21786,Stadion An der Alten Försterei,Harm Osmers,/en/matches/94831b74/Union-Berlin-Darmstadt-98-January-28-2024-Bundesliga,,94831b74
GER-Bundesliga,2324,2024-02-02 Heidenheim-Dortmund,Bundesliga,20,Fri,2024-02-02,20:30,Heidenheim,0–0,Dortmund,15000,Voith-Arena,Bastian Dankert,/en/matches/6c075db6/Heidenheim-Dortmund-February-2-2024-Bundesliga,,6c075db6
GER-Bundesliga,2324,2024-02-03 Bayern Munich-Gladbach,Bundesliga,20,Sat,2024-02-03,15:30,Bayern Munich,3–1,Gladbach,75000,Allianz Arena,Tobias Stieler,/en/matches/8638e930/Bayern-Munich-Monchengladbach-February-3-2024-Bundesliga,,8638e930
GER-Bundesliga,2324,2024-02-03 Bochum-Augsburg,Bundesliga,20,Sat,2024-02-03,15:30,Bochum,1–1,Augsburg,24500,Vonovia Ruhrstadion,Patrick Ittrich,/en/matches/ed400d12/Bochum-Augsburg-February-3-2024-Bundesliga,,ed400d12
GER-Bundesliga,2324,2024-02-03 Darmstadt 98-Leverkusen,Bundesliga,20,Sat,2024-02-03,15:30,Darmstadt 98,0–2,Leverkusen,17810,Merck-Stadion am Böllenfalltor,Tobias Reichel,/en/matches/e290014d/Darmstadt-98-Leverkusen-February-3-2024-Bundesliga,,e290014d
GER-Bundesliga,2324,2024-02-03 Freiburg-Stuttgart,Bundesliga,20,Sat,2024-02-03,15:30,Freiburg,1–3,Stuttgart,34700,Europa-Park Stadion,Daniel Siebert,/en/matches/1caf6190/Freiburg-Stuttgart-February-3-2024-Bundesliga,,1caf6190
GER-Bundesliga,2324,2024-02-03 Köln-Eintracht Frankfurt,Bundesliga,20,Sat,2024-02-03,18:30,Köln,2–0,Eintracht Frankfurt,50000,RheinEnergieSTADION,Timo Gerach,/en/matches/ffa57b10/Koln-Eintracht-Frankfurt-February-3-2024-Bundesliga,,ffa57b10
GER-Bundesliga,2324,2024-02-03 Mainz 05-Werder Bremen,Bundesliga,20,Sat,2024-02-03,15:30,Mainz 05,0–1,Werder Bremen,31800,Mewa Arena,Benjamin Brand,/en/matches/aac29d85/Mainz-05-Werder-Bremen-February-3-2024-Bundesliga,,aac29d85
GER-Bundesliga,2324,2024-02-04 RB Leipzig-Union Berlin,Bundesliga,20,Sun,2024-02-04,17:30,RB Leipzig,2–0,Union Berlin,44032,Red Bull Arena,Marco Fritz,/en/matches/ef553212/RB-Leipzig-Union-Berlin-February-4-2024-Bundesliga,,ef553212
GER-Bundesliga,2324,2024-02-04 Wolfsburg-Hoffenheim,Bundesliga,20,Sun,2024-02-04,15:30,Wolfsburg,2–2,Hoffenheim,22917,Volkswagen Arena,Florian Badstübner,/en/matches/5832b0ba/Wolfsburg-Hoffenheim-February-4-2024-Bundesliga,,5832b0ba
GER-Bundesliga,2324,2024-02-07 Mainz 05-Union Berlin,Bundesliga,18,Wed,2024-02-07,18:30,Mainz 05,1–1,Union Berlin,26200,Mewa Arena,Martin Petersen,/en/matches/b020c917/Mainz-05-Union-Berlin-February-7-2024-Bundesliga,,b020c917
GER-Bundesliga,2324,2024-02-09 Dortmund-Freiburg,Bundesliga,21,Fri,2024-02-09,20:30,Dortmund,3–0,Freiburg,81365,Signal Iduna Park,Harm Osmers,/en/matches/d8ec709e/Dortmund-Freiburg-February-9-2024-Bundesliga,,d8ec709e
GER-Bundesliga,2324,2024-02-10 Augsburg-RB Leipzig,Bundesliga,21,Sat,2024-02-10,15:30,Augsburg,2–2,RB Leipzig,28510,WWK Arena,Benjamin Brand,/en/matches/f1d93f2a/Augsburg-RB-Leipzig-February-10-2024-Bundesliga,,f1d93f2a
GER-Bundesliga,2324,2024-02-10 Eintracht Frankfurt-Bochum,Bundesliga,21,Sat,2024-02-10,15:30,Eintracht Frankfurt,1–1,Bochum,57500,Deutsche Bank Park,Sven Jablonski,/en/matches/cad8b5cb/Eintracht-Frankfurt-Bochum-February-10-2024-Bundesliga,,cad8b5cb
GER-Bundesliga,2324,2024-02-10 Gladbach-Darmstadt 98,Bundesliga,21,Sat,2024-02-10,15:30,Gladbach,0–0,Darmstadt 98,46121,Stadion im Borussia-Park,Sascha Stegemann,/en/matches/ca8e752c/Monchengladbach-Darmstadt-98-February-10-2024-Bundesliga,,ca8e752c
GER-Bundesliga,2324,2024-02-10 Leverkusen-Bayern Munich,Bundesliga,21,Sat,2024-02-10,18:30,Leverkusen,3–0,Bayern Munich,30210,BayArena,Felix Zwayer,/en/matches/cb3e9794/Leverkusen-Bayern-Munich-February-10-2024-Bundesliga,,cb3e9794
GER-Bundesliga,2324,2024-02-10 Union Berlin-Wolfsburg,Bundesliga,21,Sat,2024-02-10,15:30,Union Berlin,1–0,Wolfsburg,22000,Stadion An der Alten Försterei,Matthias Jöllenbeck,/en/matches/55c0668e/Union-Berlin-Wolfsburg-February-10-2024-Bundesliga,,55c0668e
GER-Bundesliga,2324,2024-02-10 Werder Bremen-Heidenheim,Bundesliga,21,Sat,2024-02-10,15:30,Werder Bremen,1–2,Heidenheim,41000,Wohninvest Weserstadion,Robert Schröder,/en/matches/0e7196f4/Werder-Bremen-Heidenheim-February-10-2024-Bundesliga,,0e7196f4
GER-Bundesliga,2324,2024-02-11 Hoffenheim-Köln,Bundesliga,21,Sun,2024-02-11,17:30,Hoffenheim,1–1,Köln,23020,PreZero Arena,Christian Dingert,/en/matches/c5cb718a/Hoffenheim-Koln-February-11-2024-Bundesliga,,c5cb718a
GER-Bundesliga,2324,2024-02-11 Stuttgart-Mainz 05,Bundesliga,21,Sun,2024-02-11,15:30,Stuttgart,3–1,Mainz 05,52005,MHPArena,Deniz Aytekin,/en/matches/8a942999/Stuttgart-Mainz-05-February-11-2024-Bundesliga,,8a942999
GER-Bundesliga,2324,2024-02-16 Köln-Werder Bremen,Bundesliga,22,Fri,2024-02-16,20:30,Köln,0–1,Werder Bremen,50000,RheinEnergieSTADION,Daniel Siebert,/en/matches/23e6e69b/Koln-Werder-Bremen-February-16-2024-Bundesliga,,23e6e69b
GER-Bundesliga,2324,2024-02-17 Darmstadt 98-Stuttgart,Bundesliga,22,Sat,2024-02-17,15:30,Darmstadt 98,1–2,Stuttgart,17810,Merck-Stadion am Böllenfalltor,Tobias Welz,/en/matches/495996b3/Darmstadt-98-Stuttgart-February-17-2024-Bundesliga,,495996b3
GER-Bundesliga,2324,2024-02-17 Heidenheim-Leverkusen,Bundesliga,22,Sat,2024-02-17,15:30,Heidenheim,1–2,Leverkusen,15000,Voith-Arena,Harm Osmers,/en/matches/dc9bd3f1/Heidenheim-Leverkusen-February-17-2024-Bundesliga,,dc9bd3f1
GER-Bundesliga,2324,2024-02-17 Hoffenheim-Union Berlin,Bundesliga,22,Sat,2024-02-17,15:30,Hoffenheim,0–1,Union Berlin,19050,PreZero Arena,Robert Hartmann,/en/matches/1087676d/Hoffenheim-Union-Berlin-February-17-2024-Bundesliga,,1087676d
GER-Bundesliga,2324,2024-02-17 Mainz 05-Augsburg,Bundesliga,22,Sat,2024-02-17,15:30,Mainz 05,1–0,Augsburg,24800,Mewa Arena,Tobias Reichel,/en/matches/09ef0419/Mainz-05-Augsburg-February-17-2024-Bundesliga,,09ef0419
GER-Bundesliga,2324,2024-02-17 RB Leipzig-Gladbach,Bundesliga,22,Sat,2024-02-17,18:30,RB Leipzig,2–0,Gladbach,44822,Red Bull Arena,Sören Storks,/en/matches/2562b3f2/RB-Leipzig-Monchengladbach-February-17-2024-Bundesliga,,2562b3f2
GER-Bundesliga,2324,2024-02-17 Wolfsburg-Dortmund,Bundesliga,22,Sat,2024-02-17,15:30,Wolfsburg,1–1,Dortmund,28917,Volkswagen Arena,Martin Petersen,/en/matches/8834fb75/Wolfsburg-Dortmund-February-17-2024-Bundesliga,,8834fb75
GER-Bundesliga,2324,2024-02-18 Bochum-Bayern Munich,Bundesliga,22,Sun,2024-02-18,17:30,Bochum,3–2,Bayern Munich,26000,Vonovia Ruhrstadion,Daniel Schlager,/en/matches/3729d74c/Bochum-Bayern-Munich-February-18-2024-Bundesliga,,3729d74c
GER-Bundesliga,2324,2024-02-18 Freiburg-Eintracht Frankfurt,Bundesliga,22,Sun,2024-02-18,15:30,Freiburg,3–3,Eintracht Frankfurt,34700,Europa-Park Stadion,Tobias Stieler,/en/matches/61bcf887/Freiburg-Eintracht-Frankfurt-February-18-2024-Bundesliga,,61bcf887
GER-Bundesliga,2324,2024-02-23 Leverkusen-Mainz 05,Bundesliga,23,Fri,2024-02-23,20:30,Leverkusen,2–1,Mainz 05,30210,BayArena,Timo Gerach,/en/matches/f1ee2f4d/Leverkusen-Mainz-05-February-23-2024-Bundesliga,,f1ee2f4d
GER-Bundesliga,2324,2024-02-24 Bayern Munich-RB Leipzig,Bundesliga,23,Sat,2024-02-24,18:30,Bayern Munich,2–1,RB Leipzig,75000,Allianz Arena,Sascha Stegemann,/en/matches/2b197304/Bayern-Munich-RB-Leipzig-February-24-2024-Bundesliga,,2b197304
GER-Bundesliga,2324,2024-02-24 Gladbach-Bochum,Bundesliga,23,Sat,2024-02-24,15:30,Gladbach,5–2,Bochum,53196,Stadion im Borussia-Park,Frank Willenborg,/en/matches/41a1026d/Monchengladbach-Bochum-February-24-2024-Bundesliga,,41a1026d
GER-Bundesliga,2324,2024-02-24 Stuttgart-Köln,Bundesliga,23,Sat,2024-02-24,15:30,Stuttgart,1–1,Köln,54500,MHPArena,Patrick Ittrich,/en/matches/5c9a36d8/Stuttgart-Koln-February-24-2024-Bundesliga,,5c9a36d8
GER-Bundesliga,2324,2024-02-24 Union Berlin-Heidenheim,Bundesliga,23,Sat,2024-02-24,15:30,Union Berlin,2–2,Heidenheim,21341,Stadion An der Alten Försterei,Deniz Aytekin,/en/matches/05492802/Union-Berlin-Heidenheim-February-24-2024-Bundesliga,,05492802
GER-Bundesliga,2324,2024-02-24 Werder Bremen-Darmstadt 98,Bundesliga,23,Sat,2024-02-24,15:30,Werder Bremen,1–1,Darmstadt 98,42358,Wohninvest Weserstadion,Florian Badstübner,/en/matches/307bb1fe/Werder-Bremen-Darmstadt-98-February-24-2024-Bundesliga,,307bb1fe
GER-Bundesliga,2324,2024-02-25 Augsburg-Freiburg,Bundesliga,23,Sun,2024-02-25,19:30,Augsburg,2–1,Freiburg,28894,WWK Arena,Bastian Dankert,/en/matches/7619c72c/Augsburg-Freiburg-February-25-2024-Bundesliga,,7619c72c
GER-Bundesliga,2324,2024-02-25 Dortmund-Hoffenheim,Bundesliga,23,Sun,2024-02-25,17:30,Dortmund,2–3,Hoffenheim,81365,Signal Iduna Park,Marco Fritz,/en/matches/9da49b22/Dortmund-Hoffenheim-February-25-2024-Bundesliga,,9da49b22
GER-Bundesliga,2324,2024-02-25 Eintracht Frankfurt-Wolfsburg,Bundesliga,23,Sun,2024-02-25,15:30,Eintracht Frankfurt,2–2,Wolfsburg,56500,Deutsche Bank Park,Daniel Schlager,/en/matches/41a055f9/Eintracht-Frankfurt-Wolfsburg-February-25-2024-Bundesliga,,41a055f9
GER-Bundesliga,2324,2024-03-01 Freiburg-Bayern Munich,Bundesliga,24,Fri,2024-03-01,20:30,Freiburg,2–2,Bayern Munich,34700,Europa-Park Stadion,Sven Jablonski,/en/matches/fd3df072/Freiburg-Bayern-Munich-March-1-2024-Bundesliga,,fd3df072
GER-Bundesliga,2324,2024-03-02 Bochum-RB Leipzig,Bundesliga,24,Sat,2024-03-02,15:30,Bochum,1–4,RB Leipzig,24200,Vonovia Ruhrstadion,Harm Osmers,/en/matches/3d96e277/Bochum-RB-Leipzig-March-2-2024-Bundesliga,,3d96e277
GER-Bundesliga,2324,2024-03-02 Darmstadt 98-Augsburg,Bundesliga,24,Sat,2024-03-02,15:30,Darmstadt 98,0–6,Augsburg,17810,Merck-Stadion am Böllenfalltor,Felix Zwayer,/en/matches/fb8f1eb7/Darmstadt-98-Augsburg-March-2-2024-Bundesliga,,fb8f1eb7
GER-Bundesliga,2324,2024-03-02 Heidenheim-Eintracht Frankfurt,Bundesliga,24,Sat,2024-03-02,15:30,Heidenheim,1–2,Eintracht Frankfurt,15000,Voith-Arena,Sören Storks,/en/matches/451ca624/Heidenheim-Eintracht-Frankfurt-March-2-2024-Bundesliga,,451ca624
GER-Bundesliga,2324,2024-03-02 Mainz 05-Gladbach,Bundesliga,24,Sat,2024-03-02,15:30,Mainz 05,1–1,Gladbach,33305,Mewa Arena,Robert Schröder,/en/matches/7e9375f7/Mainz-05-Monchengladbach-March-2-2024-Bundesliga,,7e9375f7
GER-Bundesliga,2324,2024-03-02 Union Berlin-Dortmund,Bundesliga,24,Sat,2024-03-02,15:30,Union Berlin,0–2,Dortmund,22012,Stadion An der Alten Försterei,Christian Dingert,/en/matches/a5477209/Union-Berlin-Dortmund-March-2-2024-Bundesliga,,a5477209
GER-Bundesliga,2324,2024-03-02 Wolfsburg-Stuttgart,Bundesliga,24,Sat,2024-03-02,18:30,Wolfsburg,2–3,Stuttgart,25000,Volkswagen Arena,Benjamin Brand,/en/matches/3a645dc5/Wolfsburg-Stuttgart-March-2-2024-Bundesliga,,3a645dc5
GER-Bundesliga,2324,2024-03-03 Hoffenheim-Werder Bremen,Bundesliga,24,Sun,2024-03-03,17:30,Hoffenheim,2–1,Werder Bremen,25000,PreZero Arena,Matthias Jöllenbeck,/en/matches/1e6c5f41/Hoffenheim-Werder-Bremen-March-3-2024-Bundesliga,,1e6c5f41
GER-Bundesliga,2324,2024-03-03 Köln-Leverkusen,Bundesliga,24,Sun,2024-03-03,15:30,Köln,0–2,Leverkusen,50000,RheinEnergieSTADION,Tobias Stieler,/en/matches/45ef7b37/Koln-Leverkusen-March-3-2024-Bundesliga,,45ef7b37
GER-Bundesliga,2324,2024-03-08 Stuttgart-Union Berlin,Bundesliga,25,Fri,2024-03-08,20:30,Stuttgart,2–0,Union Berlin,53800,MHPArena,Robert Schröder,/en/matches/cf9a3f12/Stuttgart-Union-Berlin-March-8-2024-Bundesliga,,cf9a3f12
GER-Bundesliga,2324,2024-03-09 Augsburg-Heidenheim,Bundesliga,25,Sat,2024-03-09,15:30,Augsburg,1–0,Heidenheim,30660,WWK Arena,Frank Willenborg,/en/matches/f5e3c688/Augsburg-Heidenheim-March-9-2024-Bundesliga,,f5e3c688
GER-Bundesliga,2324,2024-03-09 Bayern Munich-Mainz 05,Bundesliga,25,Sat,2024-03-09,15:30,Bayern Munich,8–1,Mainz 05,75000,Allianz Arena,Patrick Ittrich,/en/matches/13642200/Bayern-Munich-Mainz-05-March-9-2024-Bundesliga,,13642200
GER-Bundesliga,2324,2024-03-09 Gladbach-Köln,Bundesliga,25,Sat,2024-03-09,15:30,Gladbach,3–3,Köln,54042,Stadion im Borussia-Park,Felix Zwayer,/en/matches/d2df2d6e/Monchengladbach-Koln-March-9-2024-Bundesliga,,d2df2d6e
GER-Bundesliga,2324,2024-03-09 RB Leipzig-Darmstadt 98,Bundesliga,25,Sat,2024-03-09,15:30,RB Leipzig,2–0,Darmstadt 98,40000,Red Bull Arena,Robert Hartmann,/en/matches/c7a7fa1e/RB-Leipzig-Darmstadt-98-March-9-2024-Bundesliga,,c7a7fa1e
GER-Bundesliga,2324,2024-03-09 Werder Bremen-Dortmund,Bundesliga,25,Sat,2024-03-09,18:30,Werder Bremen,1–2,Dortmund,42100,Wohninvest Weserstadion,Deniz Aytekin,/en/matches/93f65055/Werder-Bremen-Dortmund-March-9-2024-Bundesliga,,93f65055
GER-Bundesliga,2324,2024-03-10 Bochum-Freiburg,Bundesliga,25,Sun,2024-03-10,15:30,Bochum,1–2,Freiburg,25594,Vonovia Ruhrstadion,Marco Fritz,/en/matches/a3e71105/Bochum-Freiburg-March-10-2024-Bundesliga,,a3e71105
GER-Bundesliga,2324,2024-03-10 Eintracht Frankfurt-Hoffenheim,Bundesliga,25,Sun,2024-03-10,17:30,Eintracht Frankfurt,3–1,Hoffenheim,57000,Deutsche Bank Park,Bastian Dankert,/en/matches/e64845a2/Eintracht-Frankfurt-Hoffenheim-March-10-2024-Bundesliga,,e64845a2
GER-Bundesliga,2324,2024-03-10 Leverkusen-Wolfsburg,Bundesliga,25,Sun,2024-03-10,19:30,Leverkusen,2–0,Wolfsburg,29314,BayArena,Daniel Siebert,/en/matches/e496288a/Leverkusen-Wolfsburg-March-10-2024-Bundesliga,,e496288a
GER-Bundesliga,2324,2024-03-15 Köln-RB Leipzig,Bundesliga,26,Fri,2024-03-15,20:30,Köln,1–5,RB Leipzig,49000,RheinEnergieSTADION,Florian Badstübner,/en/matches/e1fbd27a/Koln-RB-Leipzig-March-15-2024-Bundesliga,,e1fbd27a
GER-Bundesliga,2324,2024-03-16 Darmstadt 98-Bayern Munich,Bundesliga,26,Sat,2024-03-16,15:30,Darmstadt 98,2–5,Bayern Munich,17810,Merck-Stadion am Böllenfalltor,Tobias Reichel,/en/matches/fbdd5729/Darmstadt-98-Bayern-Munich-March-16-2024-Bundesliga,,fbdd5729
GER-Bundesliga,2324,2024-03-16 Heidenheim-Gladbach,Bundesliga,26,Sat,2024-03-16,15:30,Heidenheim,1–1,Gladbach,15000,Voith-Arena,Martin Petersen,/en/matches/960bc764/Heidenheim-Monchengladbach-March-16-2024-Bundesliga,,960bc764
GER-Bundesliga,2324,2024-03-16 Hoffenheim-Stuttgart,Bundesliga,26,Sat,2024-03-16,18:30,Hoffenheim,0–3,Stuttgart,30150,PreZero Arena,Sascha Stegemann,/en/matches/4ec68df2/Hoffenheim-Stuttgart-March-16-2024-Bundesliga,,4ec68df2
GER-Bundesliga,2324,2024-03-16 Mainz 05-Bochum,Bundesliga,26,Sat,2024-03-16,15:30,Mainz 05,2–0,Bochum,33000,Mewa Arena,Matthias Jöllenbeck,/en/matches/df59d301/Mainz-05-Bochum-March-16-2024-Bundesliga,,df59d301
